department_bk,itemclass_name_ar,section_name_ar,itemgroup_name_ar,subgroup_name_ar
3154,لا غذائى,ملابس,ملابس حريمى شتوى,روب
7302,لا غذائى,مستلزمات متنوعة,مستلزمات سيارات,فرش سيارات
6465,لا غذائى,تجميل,ادوات مكياج,قصافه
6455,لا غذائى,تجميل,ادوات مكياج,برايات
3000,لا غذائى,ملابس,ملابس رجالى,بنطلون جينز/ جبردين
3310,غذائى,عطارة,ارز وسكر ودقيق معبا,دقيق ذرة
2908,غذائى,بقالة,بقالة وزن,كريمة
9407,لا غذائى,ادوات منزلية,أثاث,انتريهات
9020,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,اطقم توابل خشب
8204,لا غذائى,ادوات منزلية,الأستانلس + السلفر,طواجن 
6619,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,مشمع
9658,لا غذائى,ملابس,نظارات ,مستلزمات نظارات 
8124,لا غذائى,ادوات منزلية,الالمونيوم والصاج,كوب مياة
9005,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,حامل توزيع معدن
1305,غذائى,معلبات,مكرونه,مكرونه شعبى
1517,غذائى,معلبات,مشروبات بارده,عصير تتراباك مشروب
8771,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,شفاط
1571,غذائى,ثلاجات تبريد,منتجات البان,قشطه معلبه
7848,لا غذائى,ادوات منزلية,البلاستيك,جزامات 
5804,لا غذائى,منظفات,مستلزمات غسالات الاطباق,مسحوق مكعبات غسالات اطباق
7836,لا غذائى,ادوات منزلية,البلاستيك,دوارق 
9630,لا غذائى,ملابس,ملابس اطفال صيفى,بنتاكور بناتى
3058,لا غذائى,ملابس,جوارب / ايشارب,شراب سوكيت حريمى
8201,لا غذائى,ادوات منزلية,تيفال/ سيراميك / جرانيت,اطقم 
2204,غذائى,معلبات,اسماك معلبه ,تونه شرائح 
3044,لا غذائى,ملابس,ملابس داخلية,بكينى اولادى
278,غذائى,وجبات جاهزة,مقبلات,طواجن
3016,لا غذائى,ملابس,ملابس اطفال,طقم اولادى
9700,لا غذائى,كمبيوتر,مستلزمات موبيل / فون شوب,شاحن موبيل / فون شوب
109,غذائى,أسماك فريش,كابوريا فريش بالوزن,كابوريا فريش بالوزن
6019,لا غذائى,ورقيات,مناديل مبلله,مناديل مبلله متخصصه
8001,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,مجات زجاج 
9757,غذائى,بقالة,بقالة وزن,لانشون رومى 
2320,غذائى,معلبات,خضار معلب,خضار مشكل
8022,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,مانع فوران
9001,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,شماعات خشب
3019,لا غذائى,ملابس,ملابس اطفال,تى شيرت / سويت شيرت
6744,لا غذائى,مستلزمات اطفال,العنايه بالجسم,زيت 
2601,غذائى,معلبات,لحوم معلبة ماشية وطيور,كاندبيف
9722,لا غذائى,تجميل,مستلزمات حلاقة,ماكينة حلاقة حريمى(جاهز/غيار)
3307,غذائى,عطارة,ارز وسكر ودقيق معبا,سكر دايت
17,لا غذائى,مفروشات,الوبريات,فوط مطبخ
6471,لا غذائى,تجميل,قطن,مكياج
9202,لا غذائى,ادوات منزلية,رفايع,اباجورات
1575,غذائى,ثلاجات تبريد,زبادى,زبادى فواكه
6305,لا غذائى,تجميل,مواد العنايه بالفم,بودرة اسنان
3403,غذائى,عطارة,علافة وتوابل واعشاب معباة,اعشاب معباة
116,غذائى,فطير / بيتزا,بيتزا,بيتزا 
9628,لا غذائى,ملابس,ملابس اطفال صيفى,شورت
6570,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,بلو توث
11,مستلزمات H.R,ملابس خاصه للعمل,ملابس موظفين,تى شيرت 
8760,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,مكنسه كهربائيه
5514,لا غذائى,منظفات,ادوات نظافه متنوعه,موب وغيار
142,غذائى,دواجن فريش,دجاج فريش بالوزن,مصنعات
8934,لا غذائى,ادوات منزلية,رفايع,قطاعة طورشى
3075,لا غذائى,ملابس,شباشب / سابوه,شبشب رجالى
1413,غذائى,معلبات,مشروبات ساخنه,اعشاب
6228,لا غذائى,تجميل,مواد العنايه بالشعر,كريم جيل
6603,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,حمالات
8936,لا غذائى,ادوات منزلية,رفايع,خيط وابر
158,غذائى,جزارة مستوردة,لحم مستورد ,لحمه بتلو بالوزن
9036,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,باسكت زبالة
3203,غذائى,عطارة,ياميش,بلح مغلف
6467,لا غذائى,تجميل,ادوات مكياج,ملقاط
6481,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,جل للبشره
9018,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,اطباق فاكهة سلك
132,غذائى,جزاره بلدى,لحم مبرد,لحم مبرد بالوزن
5906,لا غذائى,منظفات,منظفات متخصصه,منظفات افران
6451,لا غذائى,تجميل,مكياج وجه,علب مكياج
8808,لا غذائى,ادوات منزلية,الملامين ,معالق ملامين
1912,غذائى,معلبات,كمبوت,كمبوت مشمش
6607,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,بانيو وقاعدة تواليت
6548,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,DVD
246,غذائى,ثلاجات تجميد,عجائن  ,كانيلونى
3087,لا غذائى,ملابس,احزمة,احزمة حريمى
5918,لا غذائى,منظفات,ادوات نظافه متنوعه,مساحات تميمه/ غيار
7839,لا غذائى,ادوات منزلية,البلاستيك,ماكينات متنوعة 
4202,غذائى,حلويات,بسكويت ,بسكويت ويفر 
8935,لا غذائى,ادوات منزلية,رفايع,مسن سكاكين
8929,لا غذائى,ادوات منزلية,رفايع,معلقة زلابية + زبدة
14,لا غذائى,مفروشات,الوبريات,فوط مطرزة
6439,لا غذائى,تجميل,مكياج شفاه,ملمع شفاه
189,غذائى,ثلاجات تبريد,جبن بلاستيك,لايت
5943,لا غذائى,منظفات,فويل / ورق زبده,ورق زبده
226,غذائى,ثلاجات تجميد,مصنعات لحوم مجمده,كوكتيل لحم
9003,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,حامل مج خشب
8213,لا غذائى,ادوات منزلية,الأستانلس + السلفر,عصارة يدوى 
1170,لا غذائى,ملابس,ملابس اطفال شتوى,بلوفر اولادى
6611,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,مقسم طعام /اطباق
6461,لا غذائى,تجميل,ادوات مكياج,طقم باديكير
133,غذائى,جزارة مستوردة,لحم مستورد ,لحمه مستورده بالوزن
3159,لا غذائى,ملابس,ملابس اطفال صيفى,تى شيرت بناتى
3001,لا غذائى,ملابس,ملابس رجالى صيفى ,تى شيرت بيزك
12,لا غذائى,مفروشات,الوبريات,فوط سادة
9684,لا غذائى,المكتبة,أدوات مكتبية,كشكول وكراسة
1589,غذائى,ثلاجات تجميد,طيور مجمده,اجزاء دجاج
1554,غذائى,ثلاجات تبريد,جبن تتراباك,جبنه لايت تتراباك
1635,غذائى,ثلاجات تبريد,جبن تتراباك,جبنه ريكفورد تتراباك
7710,لا غذائى,مستلزمات متنوعة,لوازم عمل,لوازم أقسام الفريش (خاصه بالعمل)
8223,لا غذائى,ادوات منزلية,الأستانلس + السلفر,طفايات
8334,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,مجات
152,غذائى,خضار / فاكهه,فاكهه فريش قطع,اكواب فاكهه فريش قطع
6103,لا غذائى,تجميل,مستلزمات حلاقة,ماكينة حلاقة رجالى(جاهز/غيار)
9008,لا غذائى,ادوات منزلية,رفايع,قاعدة سخن خشب
9014,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,بلانشة خشب
6617,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,فرشاة /مقص /قصافة
258,غذائى,ثلاجات تجميد,منتجات بحريه مجمده,جمبرى مقشر
6629,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,فاز(قصريه) اطفال
8201,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,اطقم 
8786,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,ريسيفر
36,لا غذائى,مفروشات,منسوجات,طقم مطرز
9699,لا غذائى,كمبيوتر,مستلزمات موبيل / فون شوب,باور بانك / فون شوب
7305,لا غذائى,مستلزمات متنوعة,مستلزمات سيارات,منفاخ كاوتش سيارة 
5009,لا غذائى,منظفات,العنايه بالملابس,كلور ارضيات
8912,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,قطع توزيع مختلفة
55,لا غذائى,مفروشات,ستائر ومستلزمات,غطاء غساله
224,غذائى,ثلاجات تجميد,طيور مجمده,ارانب
6594,لا غذائى,كمبيوتر,تليفونات/ مستلزمات موبايل,هولدر -حامل موبايل سيارة
6581,لا غذائى,كمبيوتر,تليفونات/ مستلزمات موبايل,اكسسوارات موبايل
1902,غذائى,معلبات,كمبوت,كمبوت خوخ
8727,لا غذائى,ادوات منزلية,كراسى جلد/ بحر/ شماسى ,طقم ترابيزه + كرسى
8001,لا غذائى,ادوات منزلية,زجاج وبيركس وفيزون ,مجات زجاج 
2811,غذائى,معلبات,خامات حلويات ,شيكولاته مطبخ
8775,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,مراوح
3010,لا غذائى,ملابس,ملابس حريمى شتوى,بنطلون ترنج حريمى شتوى
3141,لا غذائى,ملابس,ملابس رجالى شتوى , بنطلون ترنج رجالى شتوى
5406,لا غذائى,منظفات,مطهرات,مطهر سبرتو
1718,غذائى,معلبات,دايت / نباتى ,خالى من الجلوتين
3112,غذائى,عطارة,عطارة وزن,مستلزمات الشعر والعناية الشخصية (عطارة)
8789,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,مبردات مياه
8017,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,أطقم خشاف
2223,غذائى,معلبات,مشهيات,حامض ليمون
6541,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,ماوس
6303,لا غذائى,تجميل,مواد العنايه بالفم,مضمضة 
2105,غذائى,معلبات,صلصة طماطم,طماطم مقشره
1717,غذائى,معلبات,دايت / نباتى ,بذور معبأه
9680,لا غذائى,المكتبة,أدوات مكتبية,قصص / رسم /حكايات
8754,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,توستر / ساندوتش ميكر 
5910,لا غذائى,منظفات,فلاتر,فلاتر
5506,لا غذائى,منظفات,ادوات تنظيف,فوط ارضيات
4607,غذائى,حلويات,حلوى المولد / شرقيه,حلوى المولد
6560,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,كاميرا ديجيتال
3202,لا غذائى,عطارة,ياميش,ياميش معبا
6630,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,زحليقه / مرجيحه
7852,لا غذائى,ادوات منزلية,البلاستيك,عصارة برتقال
6723,لا غذائى,مستلزمات اطفال,اكل اطفال,اكل اطفال جاهز
9027,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,صبانات معدن
6415,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,مزيل الشعر
155,غذائى,عصير فريش,عصير فريش,عصير فريش فواكه
9632,لا غذائى,ملابس,ملابس اطفال شتوى,بنطلون ترنج اولادى
37,لا غذائى,مفروشات,منسوجات,طقم مشجر
5301,لا غذائى,منظفات,صابون,صابون سائل للاطباق
8920,لا غذائى,ادوات منزلية,رفايع,مسطرة تورتة+ سكينة حلويات
8749,غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,ثلاجات
3145,لا غذائى,ملابس,ملابس حريمى صيفى,كاش مايوة
6632,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,زحافات
6731,لا غذائى,مستلزمات اطفال,العنايه بالجسم,صابون
9653,غذائى,مخبوزات,مخبوزات جملة ماركت ,العيد / رمضان 
5960,لا غذائى,منظفات,ادوات نظافه متنوعه,هراشات
1632,غذائى,ثلاجات تبريد,جبن تتراباك,جبنه مشطشطه تتراباك
6,لا غذائى,مستلزمات متنوعة,مستلزمات هدايا,ورق هدايا
50,لا غذائى,مفروشات,رول ومفرش,مفارش ترابيزة
9663,غذائى,بقالة,بيض معبأ,بيض بلدى 
9009,لا غذائى,ادوات منزلية,البلاستيك,قاعدة سخن معدن
8418,لا غذائى,ادوات منزلية,الأركوبال / اركوبيركس,طقم ثلاجة
3082,لا غذائى,ملابس,شباشب / سابوه,شبشب اطفال
3029,لا غذائى,ملابس,ملابس داخلية,شورت رجالى
3313,غذائى,عطارة,ارز وسكر ودقيق معبا,سميد
53,لا غذائى,مفروشات,رول ومفرش,رول أنواع
1905,غذائى,معلبات,كمبوت,كمبوت مشكل
6101,لا غذائى,تجميل,مستلزمات حلاقة,شفرات حلاقة
28,لا غذائى,مفروشات,أرضيات,ستائر حمام
106,غذائى,دواجن فريش,حمام فريش,حمام فريش اطباق
8327,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,شيف +زجاجة خل وزيت
4607,غذائى,حلويات,حلوى,حلوى المولد
8916,لا غذائى,ادوات منزلية,رفايع,فرشة دهان
9743,غذائى,خضار / فاكهه,فاكهه فريش بالوزن,فاكهه فريش اطباق / قطعه
7846,لا غذائى,ادوات منزلية,البلاستيك,طقم حمام/خزان شامبو/حامل فرش اسنان
7809,لا غذائى,ادوات منزلية,البلاستيك,زبالة 
3146,لا غذائى,ملابس,ملابس حريمى صيفى,قميص نوم
2318,غذائى,معلبات,خضار معلب,بليله
8915,لا غذائى,ادوات منزلية,رفايع,فاصل بيض + قطاعة بيض
7907,لا غذائى,ادوات منزلية,تيفال/ سيراميك / جرانيت,لبانة
8931,لا غذائى,ادوات منزلية,رفايع,عجلة بيتزا
114,غذائى,فطير / بيتزا,فطير,فطير حادق
8401,لا غذائى,ادوات منزلية,الأركوبال / اركوبيركس,اطقم اركوبال
9668,غذائى,دواجن فريش,دجاج فريش بالوزن,دجاج كامل مغلف
9652,غذائى,مخبوزات,مخبوزات جملة ماركت ,توريدات
5407,لا غذائى,منظفات,مطهرات,مطهر فنيك
6101,لا غذائى,تجميل,مستلزمات حلاقة,شفرات حلاقة رجالى
3116,لا غذائى,ملابس,شماسى رجالى/حريمى/اطفال,شمسيه اطفالى
1171,لا غذائى,ملابس,ملابس اطفال شتوى,بلوفر بناتى
3805,غذائى,مخبوزات,مخبوزات جملة ماركت ,مخبوزات جملة ماركت بالوزن
3312,غذائى,عطارة,ارز وسكر ودقيق معبا,دقيق اسمر
5515,لا غذائى,منظفات,مرايل وجوانتيات,مرايل مطبخ
6416,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,شاور جيل
8217,لا غذائى,ادوات منزلية,الأستانلس + السلفر,علب ثلاجة 
8212,لا غذائى,ادوات منزلية,الأستانلس + السلفر,مقلايات 
6418,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,لوشن للجسم
6444,لا غذائى,تجميل,مكياج عين,ايلاينر
2605,غذائى,معلبات,لحوم معلبة ماشية وطيور,لانشون لحمه/رومى معلب
8101,لا غذائى,ادوات منزلية,الالمونيوم والصاج,اطقم الومنيوم 
9741,لا غذائى,تجميل,مستلزمات حلاقة,شفرات حلاقه حريمى
3111,لا غذائى,ملابس,جوارب / ايشارب,جوانتى رجالى/ حريمى
9687,لا غذائى,المكتبة,أدوات مكتبية,مصاحف
7911,لا غذائى,ادوات منزلية,تيفال/ سيراميك / جرانيت,سوتيز
2315,غذائى,معلبات,خضار معلب,ثوم معلب
4602,غذائى,حلويات,شيبسى و سناكس وفشار ومحمصات,ذرة
3152,لا غذائى,ملابس,ملابس حريمى شتوى,بيجامة/ترنج
6557,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,حامل لاب توب
8793,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,بيلت ان
2230,لا غذائى,تجميل,إكسسوارات ,توك 
3449,غذائى,باريستا,مشروبات ساخنه,مشروبات ساخنه متنوعه
7832,لا غذائى,ادوات منزلية,رفايع,اقماع 
8005,لا غذائى,ادوات منزلية,زجاج وبيركس وفيزون ,بولات
212,غذائى,ثلاجات تبريد,مصنعات البان,بروفترول
230,غذائى,ثلاجات تجميد,مصنعات دجاج نصف مطهى بالوزن,كوكتيل دجاج بالوزن
2004,غذائى,معلبات,شوربات ومرقات و خلطات,توابل وبهارات مغلفه
9620,لا غذائى,أدوات كهربائية,أدوات صحيه,أدوات صحيه متنوعه
9688,لا غذائى,المكتبة,أدوات مكتبية,ادوات تعليمية
7823,لا غذائى,ادوات منزلية,البلاستيك,بولة / عجانه
185,غذائى,ثلاجات تبريد,جبن بلاستيك,ملح خفيف
5502,لا غذائى,منظفات,ادوات تنظيف,اسفنج - فوط تنشيف
8750,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,ماكينه فيشار/ ماكينة غزل بنات
8031,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,فازة
6711,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,كور متنوعة
1593,غذائى,ثلاجات تجميد,مصنعات لحوم مجمده,برجر
8769,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,صاعق ناموس
135,غذائى,جزارة مستوردة,لحم مستورد ,كبده ضان مستورده بالوزن
8953,لا غذائى,ادوات منزلية,رفايع,زجاجة كاتشب
113,غذائى,خضار / فاكهه,فاكهه فريش بالوزن,فاكهه فريش بالوزن
9640,غذائى,وجبات جاهزة,اطباق,مكرونات
6601,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,سراير
2808,غذائى,معلبات,خامات حلويات ,خلطة كيك وبسبوسه 
3051,لا غذائى,ملابس,جوارب / ايشارب,شراب اولادى
6734,لا غذائى,مستلزمات اطفال,العنايه بالجسم,لوشن
9651,لا غذائى,ورقيات,حفاضات اطفال ,بانتس 
8924,لا غذائى,ادوات منزلية,رفايع,شاكوش بوفتيك
5908,لا غذائى,منظفات,منظفات متخصصه,منظفات تواليت
9009,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,قاعدة سخن معدن
9011,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,ترابيزات خشب مختلفة
9619,لا غذائى,أدوات كهربائية,مستلزمات أدوات كهربائيه,لمبات ليد
5913,لا غذائى,منظفات,ادوات نظافه متنوعه,مكانس
9740,لا غذائى,مستلزمات اطفال,العناية بالشعر,كريم شعر 
2902,غذائى,بقالة,بقالة وزن,جبنة مستوردة
7909,لا غذائى,ادوات منزلية,تيفال/ سيراميك / جرانيت,طاجن
1501,غذائى,معلبات,مشروبات بارده,مياه طبيعيه - زجاج
277,غذائى,وجبات جاهزة,مقبلات,محاشى
16,لا غذائى,مفروشات,الوبريات,فوط تواليت
1512,غذائى,معلبات,مشروبات بارده,عصائر تتراباك مستورد
8009,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,طفايات
6414,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,الحماية من الشمس
2504,غذائى,معلبات,البان,البان مكثفه ومركز
5003,لا غذائى,منظفات,العنايه بالملابس,مساحيق اتوماتيك بالوزن
6401,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,مزيل عرق
4604,غذائى,حلويات,شيبسى و سناكس وفشار ومحمصات,مكسرات معبأه
262,غذائى,ثلاجات تجميد,منتجات بحريه مجمده,سبيط شرائح
192,غذائى,ثلاجات تبريد,جبن مصنعه,ايدام
5602,لا غذائى,منظفات,مبيدات - غاز - وكبريت,مبيدات حشرات طائره اقراص
5706,لا غذائى,منظفات,اكياس ,اكياس سلوفان
2704,غذائى,معلبات,كورن فليكس / شوفان / بروتين,بليله
3142,لا غذائى,ملابس,ملابس رجالى صيفى ,بنطلون ترنج رجالى صيفى
5101,لا غذائى,منظفات,ادوات ومواد تنظيف احذيه,اربطه احذيه ومزيل روائح
6013,لا غذائى,ورقيات,مناديل ورقيه,مطبخ
8024,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,حلة فيزون
5950,لا غذائى,منظفات,ادوات نظافه متنوعه,فرش تواليت
8334,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,مجات
6708,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,العاب حربية
115,غذائى,فطير / بيتزا,فطير,فطير حلو
5948,لا غذائى,منظفات,ادوات نظافه متنوعه,فرش شيش - شباك
8219,لا غذائى,ادوات منزلية,الأستانلس + السلفر,ملاحات استانلس
9019,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,علبة كوخ
6434,لا غذائى,تجميل,مكياج شفاه,اكلادور
9661,غذائى,معلبات,دايت / نباتى ,بسكويت - كوكيز  دايت
8035,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,مبخره زجاج
4111,غذائى,حلويات,كرواسون / ساندوتش / باتيه / فطير ,كيك أنواع
9732,لا غذائى,مستلزمات عمل,مستلزمات عمل,أدوات مكتبيه استخدامات
6445,لا غذائى,تجميل,مكياج عين,مسكرا
8768,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,بوتجازات
6448,لا غذائى,تجميل,مكياج وجه,كريم اساس
8756,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,سخان كهرباء
1619,غذائى,ثلاجات تجميد,طيور مجمده,اجزاء رومى
3077,لا غذائى,ملابس,شباشب / سابوه,قنطره رجالى
7815,لا غذائى,ادوات منزلية,البلاستيك,مطبقيات +ادرج معالق
6229,لا غذائى,تجميل,مكياج شفاه,شامبو بيوتى
7604,لا غذائى,مستلزمات متنوعة,نباتات زينة ومستلزمات حدائق ,شوالى زرع
6403,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,منظف وتونيك
3070,لا غذائى,ملابس,احذية,احذية حريمى
2913,غذائى,بقالة,بقالة وزن,زبدة وسمن
3503,غذائى,عطارة,زيوت وبخور وفحم معباه,فحم
6223,لا غذائى,تجميل,ادوات العنايه بالشعر,مشط شعر
60,لا غذائى,مفروشات,مراتب / رحلات,شلته
1616,غذائى,ثلاجات تبريد,كفيار,كفيار انبوب
9726,لا غذائى,مستلزمات عمل,مستلزمات عمل,اكياس - استرتش - ورق زبدة - فويل
1599,غذائى,ثلاجات تجميد,خضروات مجمده,خضروات- فاكهة  معباه
8805,لا غذائى,ادوات منزلية,الملامين ,صينية
6438,لا غذائى,تجميل,مكياج شفاه,روج
9004,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,حامل توزيع خشب 
5712,لا غذائى,منظفات,اكياس ,غطاء تواليت
5940,لا غذائى,منظفات,العنايه بالملابس,حبال غسيل
107,غذائى,دواجن فريش,سمان فريش ,سمان فريش اطباق
6547,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,CD
1402,غذائى,معلبات,مشروبات ساخنه,بن
4411,غذائى,حلويات,حلوى,ملبس
8011,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,ملاحات زجاج
157,لا غذائى,مستلزمات متنوعة,مستلزمات طبيه,كمامه طبيه
5801,لا غذائى,منظفات,مستلزمات غسالات الاطباق,ملح غسالات اطباق
8804,لا غذائى,ادوات منزلية,الملامين ,قاعدة سخن
6411,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,كريم تفتيح
6460,لا غذائى,تجميل,ادوات مكياج,اسفنج مكياج
7851,لا غذائى,ادوات منزلية,البلاستيك,عياشة 
1506,غذائى,معلبات,مشروبات بارده,شربات
1603,غذائى,معلبات,حلاوة طحينيه,حلاوة مكسرات
8948,لا غذائى,ادوات منزلية,رفايع,معلقة ايس كريم 
7825,لا غذائى,ادوات منزلية,رفايع,مصفى 
9031,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,حامل أكواب
8201,لا غذائى,ادوات منزلية,رفايع,اطقم 
8921,لا غذائى,ادوات منزلية,رفايع,عصارات
6408,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,صنفرة للبشرة
6203,لا غذائى,تجميل,مواد العنايه بالشعر,جيل
8309,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,بولة 
9642,غذائى,وجبات جاهزة,وجبات,لحوم
8417,لا غذائى,ادوات منزلية,الأركوبال / اركوبيركس,طقم بهارات
8021,لا غذائى,ادوات منزلية,تيفال/ سيراميك / جرانيت,أطقم ثلاجة
8763,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,مضرب بيض / عجان
8301,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,اطقم سفرة
6456,لا غذائى,تجميل,ادوات مكياج,مرايات
8225,لا غذائى,ادوات منزلية,الأستانلس + السلفر,عامود اكل 
5711,لا غذائى,منظفات,أطباق فوم / كرتون / شمع,اطباق عيد ميلاد
9673,غذائى,ثلاجات تبريد,منتجات البان,زبدة خليط 
8728,لا غذائى,ادوات منزلية,كراسى جلد/ بحر/ شماسى ,مرجيحه
9705,لا غذائى,كمبيوتر,مستلزمات موبيل / فون شوب,هيدفون لاسلكى / فون شوب
4110,غذائى,حلويات,بسكويت ,كرواسون محشو
8726,لا غذائى,ادوات منزلية,كراسى جلد/ بحر/ شماسى ,شلته
3059,لا غذائى,ملابس,جوارب / ايشارب,شراب صوبع حريمى
7501,لا غذائى,مستلزمات متنوعة,بطاريات جافة وكشافات وشواحن بطاريات,بطاريات جافة
20,لا غذائى,مفروشات,أرضيات,طقم حمام
1597,غذائى,ثلاجات تجميد,عجائن  ,عجائن غربى
8956,لا غذائى,ادوات منزلية,رفايع,ساطور
8030,لا غذائى,ادوات منزلية,زجاج وبيركس وفيزون ,طقم قهوة
9201,لا غذائى,ادوات منزلية,براويز/ تحف  ,براويز انواع مختلفة
2909,غذائى,بقالة,بقالة وزن,حلاوة / شمع عسل
8765,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,غلايه / كنكة قهوه
2313,غذائى,معلبات,خضار معلب,حمص معلب
1513,غذائى,معلبات,مشروبات بارده,عصائر حبيبات
8236,لا غذائى,ادوات منزلية,الأستانلس + السلفر,عجانة ستانلس
15,لا غذائى,مفروشات,الوبريات,بشكير
3092,لا غذائى,ملابس,ملابس داخلية,بكينى رجالى
